Symbol	B9B
ACADS	11.8571908518914
ACADSB	13.6475320371569
ACADVL	14.2115367423509
ACAN	8.22178399651456
ACAP1	9.8249599697004
ACAP2	10.7792434312447
ACAP3	11.6773061281358
ACAT1	13.5847934159395
ACAT2	9.18507937275835
ACBD3	10.8652379617559
ACBD4	11.5782590615062
ACBD5	11.3651499996013
ACBD6	10.0958113039424
ACCS	10.5585891004892
ACD	9.44392220500921
ACE	12.8896312146845
ACE2	13.0490651755815
ACER2	8.13148097085709
ACER3	10.2379299406936
ACHE	7.49199737901457
ACIN1	12.9481723531001
ACKR1	7.08193136777951
ACKR2	8.31430513541055
ACKR3	9.37357414778871
ACKR4	7.74891974606792
ACLY	13.6160033270662
ACMSD	12.2020388849514
ACO1	13.8906717391051
ACO2	14.1246478476096
ACOT1	8.97872300354488
ACOT11	12.5238322857041
ACOT12	8.57690593139001
ACOT13	11.4156351912545
ACOT2	11.5434051048396
ACOT4	9.79617093604531
ACOT6	7.55348556901022
ACOT7	11.6637589624949
ACOT8	10.0118321150375
ACOT9	10.272568782494
ACOX1	14.0396768893242
ACOX2	12.6762661924918
ACOX3	10.898023175472
ACOXL	5.19547185017876
ACP1	11.107984345673
ACP2	11.3570611868628
ACP5	12.2828190569637
ACP6	10.4776764273963
ACPP	10.4170214045417
ACPT	6.1403562286087
ACRBP	6.86681920210882
ACSBG1	5.98938320587164
ACSBG2	7.87180645310497
ACSF2	14.4060643478127
ACSF3	11.3511161581433
ACSL1	14.0556673085107
ACSL3	11.1305349995606
ACSL4	11.6100610510848
ACSL5	9.10451761592434
ACSL6	8.94455994456926
ACSM1	6.97115422254024
ACSM2A	14.3781141828406
ACSM2B	14.5216421182411
ACSM3	11.9184680250005
ACSM5	11.275841283648
ACSM6	6.78327935563084
ACSS1	12.7562321313453
ACSS2	13.1415319338339
ACSS3	11.9099265264165
ACTA1	8.39037570194036
ACTA2	10.7949661109165
ACTA2-AS1	6.62316083477753
ACTB	16.1362844099217
ACTC1	4.9852977067382
ACTG1	15.0794891602583
ACTG1P20	7.89156946967276
ACTG1P4	7.54281996745162
ACTG2	5.56808045581874
ACTL10	8.65323275386692
ACTL6A	9.4412074211387
ACTN1	11.5327382097315
ACTN2	6.26938076807711
ACTN3	5.49425153712913
ACTN4	14.8435432389792
ACTR10	10.4840127061905
ACTR1A	12.075387927525
ACTR1B	11.8930295881906
ACTR2	12.3618526886032
ACTR3	11.5782590615062
ACTR3B	9.22495013950176
ACTR3C	9.75964361718886
ACTR5	9.01933653532794
ACTR6	8.31912722616907
ACTR8	10.902377217706
ACTRT3	7.16559876069839
ACVR1	11.8584420819734
ACVR1B	12.8402342719515
ACVR1C	7.51804875195596
ACVR2A	10.2658613278582
ACVR2B	11.2046902441788
ACVR2B-AS1	8.87671841509519
ACVRL1	11.0834991853636
ACY1	8.02475649247431
ACY3	12.4017804254659
ACYP1	8.57690593139001
ACYP2	9.27060731016494
ADA	7.71281571895375
ADAL	10.0212018915537
ADAM10	11.946961381067
ADAM11	6.84388735244757
ADAM12	8.62544454849215
ADAM15	11.3399141010532
ADAM17	10.6415259101625
ADAM19	8.76453141694856
ADAM1A	9.26687551947509
ADAM20	6.62316083477753
ADAM20P1	5.83935938701576
ADAM21	5.68804789692721
ADAM22	10.6415259101625
ADAM23	6.72504422999423
ADAM28	9.18507937275835
ADAM32	5.91654385102911
ADAM33	8.21319803608067
ADAM8	9.54893082951938
ADAM9	11.8656896267101
ADAMDEC1	1.02175151925962
ADAMTS1	11.651091906918
ADAMTS10	9.92139599571801
ADAMTS12	8.64571854002473
ADAMTS13	9.81124982607
ADAMTS14	4.72402748811138
ADAMTS15	11.9206861384094
ADAMTS16	10.9001224616328
ADAMTS17	9.33821722587922
ADAMTS18	6.38033587585469
ADAMTS19	6.68260458288186
ADAMTS2	9.25637459045804
ADAMTS3	7.48117215401078
ADAMTS4	6.47217856988272
ADAMTS5	10.8922139641626
ADAMTS6	7.68977755821051
ADAMTS7	8.92143403495878
ADAMTS8	8.29385611846758
ADAMTS9	12.5505194695867
ADAMTS9-AS1	12.2499590722385
ADAMTS9-AS2	10.936393487945
ADAMTSL1	10.0326358608766
ADAMTSL2	11.760393656136
ADAMTSL3	10.772919283095
ADAMTSL4	10.0271869309723
ADAMTSL4-AS1	7.49199737901457
ADAMTSL5	6.97115422254024
ADAP1	10.5969468279966
ADAP2	9.99512441043487
ADAR	14.2148842763359
ADARB1	11.0014573931104
ADARB2	5.91654385102911
ADAT1	11.1937872931191
ADAT2	8.24458870371375
ADAT3	8.72354222711561
ADCK1	9.55594937220651
ADCK2	9.94740663748047
ADCK5	9.11514867145568
ADCY1	10.5599403521799
ADCY10	7.15069783853922
ADCY10P1	9.33821722587922
ADCY2	6.38033587585469
ADCY3	10.0657725438837
ADCY4	10.8599091645174
ADCY5	11.6864451808937
ADCY6	12.6411040844117
ADCY7	9.81942348260796
ADCY9	12.8850604499719
ADCYAP1	5.38088309571903
ADCYAP1R1	5.19547185017876
ADD1	13.8807486566217
ADD2	3.98662674426567
ADD3	13.309722389599
ADGRA1	5.49425153712913
ADGRA2	11.4913832630115
ADGRA3	11.5748562474518
ADGRB1	7.94799434948329
ADGRB2	8.23065357670651
ADGRB3	7.39015150886521
ADGRD1	7.95723682961176
ADGRE1	4.48976124984377
ADGRE2	7.74891974606792
ADGRE3	3.61253577752439
ADGRE4P	3.31606847465123
ADGRE5	10.4638239082571
ADGRF1	10.9160943606463
ADGRF3	8.90048738768503
ADGRF5	13.241686536457
ADGRG1	14.5042110510421
ADGRG2	7.85532206477726
ADGRG3	5.19547185017876
ADGRG4	2.46295445940573
ADGRG5	10.5447062681847
ADGRG6	11.401964211677
ADGRL1	11.6304814810937
ADGRL2	12.1325937988556
ADGRL3	9.28947144966376
ADGRL4	8.53321737434491
ADGRV1	10.904380413646
ADH1B	11.4368099328681
ADH1C	9.26369846776571
ADH5	12.5973235011114
ADH6	11.7765466406016
ADHFE1	10.9889306005955
ADI1	13.5635121470365
ADIPOQ	8.6873315319401
ADIPOR1	12.2325645328861
ADIPOR2	11.5508071042012
ADIRF	12.567164636419
ADK	9.97283639028981
ADM	9.95193151790531
ADM2	11.967418669785
ADM5	7.17698906694081
ADNP	12.5806644123524
ADNP-AS1	7.1872032389323
ADNP2	11.1915095593778
ADO	10.2461668461732
ADORA1	8.97872300354488
ADORA2A	7.1985038924295
ADORA2A-AS1	10.6847299799182
ADORA2B	7.55348556901022
ADORA3	4.89704291727992
ADPGK	10.7439613848021
ADPRH	8.62544454849215
ADPRHL1	7.1985038924295
ADPRHL2	10.071944418551
ADPRM	7.53031042690841
ADRA1A	7.64575635487831
ADRA1B	9.14645497318196
ADRA2A	8.67646756963944
ADRA2B	8.85784147414486
ADRA2C	9.86809421385071
ADRB1	7.9067113847584
ADRB2	6.74232453018447
ADRM1	11.5770041575937
ADSL	10.6447348618539
ADSS	10.3634167800006
ADSSL1	10.8060053577458
ADTRP	7.7261378230083
AEBP1	12.8860379322417
AEBP2	10.8789340305392
AEN	9.65981882541817
AES	13.2108578079828
AFAP1	10.571857160355
AFAP1-AS1	6.62316083477753
AFAP1L1	10.2787244820562
AFAP1L2	11.0731690817725
AFDN	13.64433960658
AFDN-AS1	7.79731540962702
AFF1	14.1766227051086
AFF2	6.72504422999423
AFF3	9.68987024136025
AFF4	13.3829992662537
AFG3L1P	10.5028594224951
AFG3L2	12.2847082713084
AFM	12.1056768117259
AFMID	13.228038130591
AFTPH	12.3558894000523
AGA	9.51507186194155
AGAP1	12.8491157001382
AGAP1-IT1	9.04902725142507
AGAP11	9.15027996187662
AGAP12P	10.1752226587178
AGAP2	6.76049804651934
AGAP3	11.5169029610316
AGAP4	8.79156856961361
AGAP5	9.34623211443408
AGAP6	9.79617093604531
AGBL2	7.82950992874514
AGBL3	8.77145039963131
AGBL4	8.37907277335451
AGBL5	11.7573433696326
AGFG1	11.5519306819205
AGFG2	10.8617670082539
AGGF1	10.761024604077
AGK	10.5969468279966
AGL	11.8418995936011
AGMAT	14.6887677742112
AGMO	9.08150931644524
AGO1	12.4742682794268
AGO2	12.5589961686316
AGO3	10.9838220522032
AGO4	10.7398226912823
AGPAT1	7.82950992874514
AGPAT2	11.5796705176756
AGPAT3	14.4591424988544
AGPAT4	10.6044323037565
AGPAT4-IT1	8.06037450325075
AGPAT5	10.4288450205094
AGPS	11.1991194704612
AGR2	3.81644716655778
AGRN	14.5437897758316
AGRP	7.10745616470906
AGT	12.776094134461
AGTPBP1	10.1907115345292
AGTR1	8.86402799563302
AGTR2	3.98662674426567
AGTRAP	11.5557595801825
AGXT	11.7593401747685
AGXT2	14.1839368209594
AHCTF1	12.0232788329964
AHCY	13.9679481051028
AHCYL1	13.3442026694652
AHCYL2	12.1824661712733
AHDC1	12.5324416117121
AHI1	10.6151312713492
AHNAK	16.847908660538
AHNAK2	9.63606331777763
AHR	11.4400931581182
AHRR	5.98938320587164
AHSA1	11.1046010125085
AHSA2	12.044539226863
AHSG	7.04745189983218
AHSP	0.485446670967404
AIDA	9.88011291939726
AIF1L	14.5897244244798
AIFM1	12.8638797078308
AIFM2	10.1295784593551
AIFM3	8.10055827863653
AIG1	12.1803662953877
AIM1	12.763246315313
AIM1L	4.89704291727992
AIM2	4.48976124984377
AIMP1	9.75722658337544
AIMP2	9.28080576686747
AIP	10.9710562777984
AIRE	4.14954201693105
AIRN	7.35952547515246
AJAP1	9.94081064101442
AJUBA	12.1009897867721
AK1	9.85720888062456
AK2	13.4804066530146
AK3	11.8575625214725
AK4	14.5781952171734
AK5	6.8000330948453
AK6	7.17698906694081
AK7	8.27100348120826
AK8	8.44738948112997
AK9	9.65079203809218
AKAP1	12.5517007627852
AKAP10	10.9794188819763
AKAP11	12.7062918687955
AKAP12	12.600967696011
AKAP13	13.5965087319885
AKAP3	7.54281996745162
AKAP5	8.6873315319401
AKAP6	10.590317108347
AKAP7	8.7499899575006
AKAP8	11.4344538159448
AKAP8L	12.0070180824313
AKAP9	12.7624693679823
AKIP1	9.03024226558445
AKIRIN1	11.5650569843197
AKIRIN2	10.1642627395482
AKNA	10.4840127061905
AKR1A1	13.7003801908932
AKR1B1	11.2677668172522
AKR1B10	6.19206272920421
AKR1C1	10.5778382105443
AKR1C2	7.84527288143674
AKR1C3	12.0670205076286
AKR1E2	8.06951357122308
AKR7A2	13.0922205490094
AKR7A3	12.7921163584444
AKR7L	10.0886299282312
AKT1	12.6658690425691
AKT1S1	10.9928136799001
AKT2	12.9481723531001
AKT3	11.6449702708809
AKTIP	10.4638239082571
ALAD	12.9694905456
ALAS1	11.0805948454701
ALAS2	6.86681920210882
ALB	12.3530974350231
ALCAM	11.289803585364
ALDH16A1	11.3770367966654
ALDH18A1	11.2685769784149
ALDH1A1	13.2671152331405
ALDH1A2	10.4018903425694
ALDH1A3	7.89928065934063
ALDH1B1	13.3477308857176
ALDH1L1	14.246784427597
ALDH1L1-AS1	7.31952828717137
ALDH1L1-AS2	8.55972759638706
ALDH1L2	7.76129087512175
ALDH2	14.6116337865417
ALDH3A1	5.61179696468332
ALDH3A2	13.7105064693075
ALDH3B1	11.8525773362921
ALDH4A1	15.2773657224748
ALDH5A1	12.5403314652831
ALDH6A1	15.7145568648752
ALDH7A1	13.2254545186006
ALDH8A1	12.489067348114
ALDH9A1	12.7754924906378
ALDOA	14.7289459149311
ALDOB	18.3706901748067
ALDOC	9.22082721644624
ALG1	10.1325457069591
ALG10	7.86363125043069
ALG10B	8.87085681184683
ALG11	8.53748863199081
ALG12	11.0179230523833
ALG13	10.5254167666986
ALG14	8.72998620665825
ALG1L9P	7.68977755821051
ALG2	10.7096322616172
ALG3	9.82998421336555
ALG5	9.44392220500921
ALG6	7.70074404391591
ALG8	9.62673506943258
ALG9	10.2351788112086
ALK	7.58944738981751
ALKBH1	9.06155028068443
ALKBH2	8.23065357670651
ALKBH3	9.23113014333526
ALKBH3-AS1	7.27782054245868
ALKBH4	9.62953252436687
ALKBH5	13.3348806995493
ALKBH6	8.80404153910563
ALKBH7	11.2046902441788
ALKBH8	9.01080616967532
ALLC	8.06951357122308
ALMS1	12.7092381672596
ALMS1P1	7.44265220547124
ALOX12	9.82237729720708
ALOX12-AS1	6.52816805700076
ALOX12B	6.52816805700076
ALOX12P2	9.40995745106454
ALOX15	2.46295445940573
ALOX5	7.93877527793348
ALOX5AP	7.06364893401306
ALPI	8.01014970398925
ALPK1	10.2142837390945
ALPK2	12.3241170456318
ALPK3	12.3411534865457
ALPL	13.228038130591
ALS2	11.6615964183639
ALS2CL	12.748708824374
ALS2CR12	8.27100348120826
ALX1	6.26938076807711
ALX3	8.40509850040984
ALX4	7.15069783853922
ALYREF	9.5825047220933
AMACR	8.85276734586427
AMBP	9.30743587700857
AMBRA1	11.9276086193539
AMD1	11.3187512822757
AMDHD1	8.98518990732743
AMDHD2	11.0132229597831
AMER1	11.2610027077489
AMFR	13.4146522000246
AMIGO1	9.94559878083353
AMIGO2	8.3713108587684
AMIGO3	9.50711481459673
AMMECR1	9.58513247743733
AMMECR1L	10.7556013512608
AMN	13.4462803961388
AMN1	8.11258974299917
AMOT	12.1672421217063
AMOTL1	11.795707604321
AMOTL2	13.1513154687721
AMPD1	2.46295445940573
AMPD2	11.465833947377
AMPD3	10.7275531008719
AMPH	8.08624323438963
AMT	11.7056346470758
AMY2B	10.7032092554205
AMZ1	8.61026345940387
AMZ2	10.914540177943
AMZ2P1	8.02475649247431
ANAPC1	11.4615312673928
ANAPC10	8.18835975914229
ANAPC11	9.93157961444445
ANAPC13	10.4110342940574
ANAPC15	7.28827146279544
ANAPC16	11.9313742428264
ANAPC2	11.4357808759675
ANAPC4	9.48135080878643
ANAPC5	12.1543134374954
ANAPC7	11.0032584206304
ANG	8.22178399651456
ANGEL1	11.2334704769383
ANGEL2	10.5778382105443
ANGPT1	9.26369846776571
ANGPT2	8.48470962957838
ANGPT4	5.65445747566031
ANGPTL1	9.01432513269157
ANGPTL2	10.3984496807066
ANGPTL3	10.4928159324392
ANGPTL4	7.53031042690841
ANGPTL6	6.31913790332713
ANGPTL7	8.56517583245617
ANGPTL8	7.87180645310497
ANK1	7.13437580115774
ANK2	15.1402734620354
ANK3	14.3396483877983
ANKAR	8.94455994456926
ANKDD1A	8.51135940273898
ANKDD1B	8.80404153910563
ANKEF1	9.05822122705121
ANKFY1	12.5698878086806
ANKH	11.7416162424954
ANKHD1	7.121791244488
ANKIB1	12.8050921065751
ANKLE2	11.6315138776008
ANKMY1	10.0494754578818
ANKMY2	9.82998421336555
ANKRA2	9.06690525444741
ANKRD10	11.8493221027056
ANKRD11	12.6865514296796
ANKRD12	11.6648759246473
ANKRD13A	11.3527891875959
ANKRD13B	7.82950992874514
ANKRD13C	10.5117861947915
ANKRD13D	10.1752226587178
ANKRD16	9.56126431257797
ANKRD17	13.6320057608986
ANKRD18A	8.37907277335451
ANKRD18CP	7.58944738981751
ANKRD19P	7.79038177649304
ANKRD2	9.31269394759781
ANKRD20A4	6.8000330948453
ANKRD20A5P	6.68260458288186
ANKRD20A8P	6.55748466956522
ANKRD22	6.1403562286087
ANKRD23	9.29429184336908
ANKRD24	9.6441123539914
ANKRD26	10.6255050734096
ANKRD27	11.0675019821194
ANKRD28	11.4734659430433
ANKRD29	7.06364893401306
ANKRD33B	12.5380009277975
ANKRD34A	7.10745616470906
ANKRD34B	5.75659325208294
ANKRD35	5.34145149261991
ANKRD36	10.5343796147762
ANKRD36B	9.86027194220657
ANKRD36BP1	9.49149807270949
ANKRD36BP2	3.31606847465123
ANKRD36C	10.6037771793863
ANKRD37	7.39015150886521
ANKRD39	8.23759607637822
ANKRD40	11.4080250065978
ANKRD42	10.3233666293671
ANKRD44	9.91819064620591
ANKRD44-IT1	7.15069783853922
ANKRD45	6.82070326054262
ANKRD46	10.1925081304944
ANKRD49	8.07843720072927
ANKRD50	10.512952786263
ANKRD52	12.9318481527013
ANKRD53	5.75659325208294
ANKRD54	10.3884878329535
ANKRD55	6.49731544701421
ANKRD6	10.4376590407442
ANKRD61	7.83738291174944
ANKRD62P1-PARP4P3	6.40737480078434
ANKRD63	7.85532206477726
ANKRD65	7.95723682961176
ANKRD9	10.518515895737
ANKS1A	12.3306204478517
ANKS1B	10.8717802591303
ANKS3	10.8850925710999
ANKS4B	11.2711851433474
ANKS6	11.7175891248544
ANKZF1	11.3265560554275
ANLN	4.72402748811138
ANO1	9.8249599697004
ANO10	11.2368448720231
ANO2	7.1985038924295
ANO3	8.28492921257495
ANO4	6.60282415569215
ANO5	10.0181122921356
ANO6	12.8896312146845
ANO7	8.42573857676189
ANO8	10.4679980999104
ANO9	10.7848063511032
ANOS1	6.84388735244757
ANP32A	11.7460088798587
ANP32A-IT1	9.53494365188361
ANP32B	10.9939617573094
ANP32E	10.5743308743992
ANPEP	16.437364429994
ANTXR1	11.006452226855
ANTXR2	10.4075352558513
ANTXRLP1	3.61253577752439
ANXA1	9.92139599571801
ANXA11	13.3951109047766
ANXA13	7.83738291174944
ANXA2	11.8695123393088
ANXA2P1	7.45439058501553
ANXA2R	6.3480912703069
ANXA3	8.94090988271426
ANXA4	12.1068686230675
ANXA5	12.1414844227227
ANXA6	12.8329366033205
ANXA7	12.5380009277975
ANXA9	11.1644043732561
AOAH	8.89338636948085
AOAH-IT1	6.42305922131964
AOC1	15.5360169525508
AOC2	8.27830238178447
AOC3	11.1783671380867
AOC4P	7.15069783853922
AOX1	14.8840865989387
AP1AR	9.90599117617542
AP1B1	12.9871800522223
AP1G1	13.1011426365895
AP1G2	10.8140901247158
AP1M1	11.9240674774148
AP1M2	11.2848351435243
AP1S1	10.3651802244199
AP1S2	7.51025587211268
AP1S3	9.24299115854011
AP2A1	12.2545885379084
AP2A2	13.134121519464
AP2B1	13.7560095981113
AP2M1	13.1130740765059
AP2S1	10.5254167666986
AP3B1	11.6231778419086
AP3B2	7.45439058501553
AP3D1	13.5532024310405
AP3M1	10.7556013512608
AP3M2	10.4088469663064
AP3S1	9.05238323882377
AP3S2	6.95339596665545
AP4B1	8.79156856961361
AP4B1-AS1	5.52981686328775
AP4E1	9.79101643382457
AP4M1	9.37827570011462
AP4S1	10.2238445368672
AP5B1	12.3673056668713
AP5M1	11.1607432816553
AP5S1	9.8249599697004
AP5Z1	11.1824248587283
APAF1	9.84060323083698
APBA1	9.27060731016494
APBA2	7.22576586080146
APBA3	10.4544607002545
APBB1	11.3662376011628
APBB1IP	8.90545108805521
APBB2	12.0425757789213
APBB3	10.4360322102267
APC	11.9228141262845
APC2	9.22495013950176
APCDD1	9.25266869751359
APCDD1L	9.26687551947509
APCDD1L-AS1	7.80524707354758
APEH	12.9386954377204
APELA	6.8000330948453
APEX1	11.5374670428816
APEX2	10.3286956659486
APH1A	12.6115388113363
APH1B	9.60193464021994
API5	11.8018035384374
APIP	9.04291065725121
APLF	8.88516384842432
APLN	9.03943094489812
APLNR	9.67288337442419
APLP1	7.15069783853922
APLP2	14.969618975937
APMAP	11.6752560940267
APOA1-AS	6.40737480078434
APOB	7.31952828717137
APOBEC2	7.39015150886521
APOBEC3C	7.49199737901457
APOBEC3D	7.48117215401078
APOBEC3F	8.72998620665825
APOBEC3G	7.37550780862717
APOBR	6.44698591529065
APOC1	5.56808045581874
APOC3	8.06951357122308
APOD	9.22082721644624
APOE	16.2285502767
APOH	9.35966558595003
APOL1	10.5447062681847
APOL2	10.7121368374257
APOL3	9.93390970439775
APOL4	6.49731544701421
APOL6	11.700619907372
APOLD1	8.27830238178447
APOO	9.22495013950176
APOOL	11.2228537111894
APOPT1	9.88695914701021
APP	15.3319427196526
APPBP2	11.0722205933438
APPL1	11.1937872931191
APPL2	11.4344538159448
APRT	11.4089944585884
APTR	8.85784147414486
APTX	10.2113855970579
AQP1	16.6807203382782
AQP11	9.18507937275835
AQP2	14.9156979970958
AQP3	13.0187789678029
AQP4	7.71281571895375
AQP4-AS1	5.95283030900749
AQP5	6.93693812323593
AQP6	11.5169029610316
AQP7	11.7056346470758
AQP7P1	8.63139306480006
AQP7P3	7.68977755821051
AQP9	7.13437580115774
AQR	11.5016726127223
AR	11.4991023888074
ARAF	12.2062676113445
ARAP1	12.8630694858781
ARAP2	10.4787583245416
ARAP3	11.1320808071925
ARC	7.01787597884243
ARCN1	12.5447197048254
AREL1	11.9611115860325
ARF1	13.5230639263532
ARF3	13.2121988817411
ARF4	11.0588843833175
ARF5	11.4801191906152
ARF6	11.6093199937196
ARFGAP1	11.7419868752127
ARFGAP2	12.3084969840665
ARFGAP3	11.1677775095305
ARFGEF1	12.8989885659162
ARFGEF2	13.1215996994197
ARFGEF3	11.5314820364843
ARFIP1	10.1110220325781
ARFIP2	11.2882559948041
ARFRP1	11.0531684815439
ARG2	10.9354831668182
ARGFXP2	7.10745616470906
ARGLU1	11.4454899287282
ARHGAP1	12.3167740674269
ARHGAP10	10.9611806255577
ARHGAP11A	6.29494003765764
ARHGAP12	11.5904323692347
ARHGAP15	7.16559876069839
ARHGAP17	11.1511860264833
ARHGAP18	11.3405660150115
ARHGAP19	8.6982689588193
ARHGAP20	6.95339596665545
ARHGAP21	12.0684626230051
ARHGAP22	6.86681920210882
ARHGAP23	11.5973572547995
ARHGAP24	12.9586417623043
ARHGAP25	8.78087234724775
ARHGAP26	11.6940598670518
ARHGAP26-AS1	5.79668822845477
ARHGAP27	6.68260458288186
ARHGAP27P1	9.90347214708026
ARHGAP27P1-BPTFP1-KPNA2P3	9.90347214708026
ARHGAP28	9.94559878083353
ARHGAP29	12.4030220024969
ARHGAP30	9.14393046115335
ARHGAP31	11.8870193636741
ARHGAP31-AS1	7.01787597884243
ARHGAP32	12.2662506408046
ARHGAP33	9.32238585554061
ARHGAP35	13.9179928453113
ARHGAP39	10.2351788112086
ARHGAP4	10.4110342940574
ARHGAP40	6.49731544701421
ARHGAP42	10.3602839310144
ARHGAP44	9.74756427200562
ARHGAP45	10.5526213936064
ARHGAP5	12.8139143873666
ARHGAP5-AS1	7.08193136777951
ARHGAP6	11.4422325798282
ARHGAP9	7.99380942746947
ARHGDIA	13.127943468726
ARHGDIB	10.5552235599375
ARHGEF1	11.5944313287816
ARHGEF10	10.9666241903799
ARHGEF10L	13.6646910321844
ARHGEF11	12.4902521260511
ARHGEF12	14.7851318194333
ARHGEF15	10.6723929502672
ARHGEF16	11.4846311146587
ARHGEF17	13.8268903761882
ARHGEF18	12.3034111207095
ARHGEF19	8.54303364480234
ARHGEF2	11.5614169531817
ARHGEF25	9.08996742864804
ARHGEF26	9.04291065725121
ARHGEF28	13.0516859282435
ARHGEF3	11.5703439933971
ARHGEF33	7.87180645310497
ARHGEF34P	9.57254950067609
ARHGEF35	8.33833312910685
ARHGEF37	10.3634167800006
ARHGEF38	9.46172974743026
ARHGEF38-IT1	5.49425153712913
ARHGEF39	6.88342378997982
ARHGEF4	8.06037450325075
ARHGEF40	12.1183907682185
ARHGEF5	10.6568855269332
ARHGEF6	10.2479431776322
ARHGEF7	12.2448001427027
ARHGEF9	11.0922452777633
ARID1A	13.3652943027524
ARID1B	13.1187773959874
ARID2	11.8999826998846
ARID3A	9.94559878083353
ARID3B	9.35488613551212
ARID4A	10.5208627645714
ARID4B	11.1227568977079
ARID5A	8.97418211600037
ARID5B	12.6916347411821
ARIH1	11.9791017638631
ARIH2	11.8475453252543
ARIH2OS	6.97115422254024
ARL1	11.593305066841
ARL10	9.30743587700857
ARL11	4.81685714358048
ARL13B	8.83282249398056
ARL14EP	9.20263490045492
ARL15	9.44392220500921
ARL16	10.5585891004892
ARL17A	8.46315236142602
ARL2	10.6249955987729
ARL2BP	10.9638273651781
ARL3	10.6044323037565
ARL4A	7.46824053216029
ARL4C	8.25096286025686
ARL4D	9.58513247743733
ARL5A	10.0511926788732
ARL5B	9.00695962510896
ARL6	8.43226464778466
ARL6IP1	11.9952085045833
ARL6IP4	12.3660328856502
ARL6IP5	10.4062863048418
ARL6IP6	8.64877961053996
ARL8A	11.1391287868115
ARL8B	10.9034816480384
ARMC1	9.90599117617542
ARMC10	10.1227606683446
ARMC2	9.04575246750907
ARMC2-AS1	5.98938320587164
ARMC3	5.79668822845477
ARMC4	3.61253577752439
ARMC4P1	6.1403562286087
ARMC5	10.6186582250315
ARMC6	10.1060498568574
ARMC7	9.85720888062456
ARMC8	11.1402857082772
ARMC9	10.4508311902179
ARMCX1	8.92143403495878
ARMCX2	10.2154428602087
ARMCX3	11.0401033693991
ARMCX4	10.7377246527155
ARMCX5	8.84228128041093
ARMCX6	8.43992074242603
ARMT1	9.93844727675285
