Symbol	N13B
ACTG1P4	5.97995909157418
ACTG2	2.36514671418429
ACTL10	8.48624591439198
ACTL6A	9.49071511579669
ACTN1	12.0355360124944
ACTN2	6.61318266562993
ACTN3	2.82930648399433
ACTN4	15.3911831645766
ACTR10	10.6477361990018
ACTR1A	11.9123982762654
ACTR1B	11.706161133883
ACTR2	12.4964746167321
ACTR3	12.1115074164378
ACTR3B	9.19502157453621
ACTR3C	9.32786440010309
ACTR5	8.89716786530991
ACTR6	8.96309015724982
ACTR8	10.8654839003536
ACTRT3	5.97995909157418
ACVR1	11.8504473560733
ACVR1B	12.5178763650687
ACVR1C	7.10611939057433
ACVR2A	10.2954030205099
ACVR2B	10.6743378442213
ACVR2B-AS1	8.48042862259737
ACVRL1	11.065962789688
ACY1	7.04549565379463
ACY3	11.5166762402045
ACYP1	8.22285645874964
ACYP2	9.22131367451173
ADA	7.44377884662603
ADAL	9.25458691533208
ADAM10	11.9715852674753
ADAM11	6.30462490922232
ADAM12	8.48042862259737
ADAM15	11.1795832176399
ADAM17	10.9836421676068
ADAM19	9.63372749808129
ADAM1A	8.70076524328984
ADAM20	7.45874577938258
ADAM20P1	7.10611939057433
ADAM21	5.63849315853009
ADAM22	10.3384976651969
ADAM23	7.23703178032924
ADAM28	9.87456052071845
ADAM32	6.670577183942
ADAM33	8.19742879238929
ADAM8	9.60907123763328
ADAM9	12.3994133518443
ADAMDEC1	2.36514671418429
ADAMTS1	13.0679985530143
ADAMTS10	9.84215743880426
ADAMTS12	8.46192062669168
ADAMTS13	9.43784778367409
ADAMTS14	4.63346797812395
ADAMTS15	11.2796074582193
ADAMTS16	10.7611446686732
ADAMTS17	8.9106464229865
ADAMTS18	6.77256671878891
ADAMTS19	8.5962046627045
ADAMTS2	9.54533167051622
ADAMTS3	8.21431038040818
ADAMTS4	12.2137118847846
ADAMTS5	10.1539773325025
ADAMTS6	7.7285614064927
ADAMTS7	8.76855236752184
ADAMTS8	8.35207704720366
ADAMTS9	12.9527022459962
ADAMTS9-AS1	12.1272153711485
ADAMTS9-AS2	10.5699758498535
ADAMTSL1	10.8779416755505
ADAMTSL2	11.1145362318258
ADAMTSL3	10.5585891004892
ADAMTSL4	11.0572250134566
ADAMTSL4-AS1	9.1640175141515
ADAMTSL5	7.57172563256792
ADAP1	10.4523174844035
ADAP2	9.98447814524158
ADAR	13.8295073596486
ADARB1	11.0697151018144
ADARB2	6.86560531475419
ADAT1	10.697234156126
ADAT2	8.26794985447422
ADAT3	8.81005259206286
ADCK1	9.48250208986293
ADCK2	9.69070818716101
ADCK5	8.73778905973495
ADCY1	10.4807872379153
ADCY10	7.19876118872507
ADCY10P1	8.84228128041093
ADCY2	6.73715997789795
ADCY3	10.3963121409998
ADCY4	10.8480893892114
ADCY5	10.6952015349162
ADCY6	12.2078697614175
ADCY7	10.2862613506864
ADCY9	12.8864518671833
ADCYAP1	5.8846856197996
ADCYAP1R1	3.95713407236298
ADD1	13.8450572686429
ADD2	4.13615975455396
ADD3	13.337771997609
ADGRA1	6.30462490922232
ADGRA2	10.9435787862005
ADGRA3	11.1292247122972
ADGRB1	7.23703178032924
ADGRB2	8.55918644124677
ADGRB3	7.73769376001488
ADGRD1	7.37003319941088
ADGRE1	5.49528730858434
ADGRE2	8.77336804623325
ADGRE3	5.7517396117631
ADGRE4P	3.7957252102772
ADGRE5	10.8291049580881
ADGRF1	11.1397327011121
ADGRF3	8.19742879238929
ADGRF5	14.0130420800723
ADGRG1	14.9239796104888
ADGRG2	8.30204750947581
ADGRG3	6.75452179448106
ADGRG4	3.7957252102772
ADGRG5	10.5606610262432
ADGRG6	11.464130270844
ADGRL1	10.9971075842769
ADGRL2	12.4239125666899
ADGRL3	8.55332984683126
ADGRL4	9.31660976266243
ADGRV1	9.25786966344419
ADH1B	10.6296451360479
ADH1C	8.75084638344939
ADH5	12.6438831131684
ADH6	11.7538977270555
ADHFE1	10.5166615976901
ADI1	13.6775753413008
ADIPOQ	0.746672845551809
ADIPOR1	12.1642536534387
ADIPOR2	11.7439950696085
ADIRF	11.1595462320012
ADK	10.1526023805235
ADM	12.0054365149118
ADM2	12.1366734628793
ADM5	7.53263874443872
ADNP	12.4377988688939
ADNP-AS1	7.94821483562002
ADNP2	11.5035429786745
ADO	10.2889185580015
ADORA1	8.76050943747081
ADORA2A	6.75452179448106
ADORA2A-AS1	10.2463226663914
ADORA2B	4.49961616644985
ADORA3	3.95713407236298
ADPGK	10.7879733912956
ADPRH	9.04834773684662
ADPRHL1	6.64319210891399
ADPRHL2	10.079138605728
ADPRM	7.86829855018067
ADRA1A	7.70042322242181
ADRA1B	9.20525126915319
ADRA2A	7.64832261766513
ADRA2B	8.59025788047246
ADRA2C	9.73058497238313
ADRB1	7.55551185374721
ADRB2	7.4118599911691
ADRM1	11.4178733815983
ADSL	10.5206910619818
ADSS	10.5540684521051
ADSSL1	10.949436772068
ADTRP	7.21628865223505
AEBP1	13.0161148351254
AEBP2	11.0587305547743
AEN	9.76610340477403
AES	13.0471870624297
AFAP1	10.7146831219723
AFAP1-AS1	7.23703178032924
AFAP1L1	10.412917361088
AFAP1L2	11.0003736014968
AFDN	13.7454957850603
AFDN-AS1	7.76098426837978
AFF1	14.5781952171734
AFF2	7.63701330352237
AFF3	10.0295961382406
AFF4	13.817795422378
AFG3L1P	10.3767142834166
AFG3L2	12.1462142823736
AFM	12.4617786244675
AFMID	12.8698457433007
AFTPH	12.4720637961197
AGA	9.64060430120452
AGAP1	12.7660472879553
AGAP1-IT1	9.31123288489854
AGAP11	8.96668196135726
AGAP12P	8.8646817288084
AGAP2	7.45874577938258
AGAP3	11.3096541875295
AGAP4	8.17410183558992
AGAP5	8.53321737434491
AGAP6	9.70546645712127
AGBL2	7.33424619178471
AGBL3	8.0561679001028
AGBL4	8.66069107652693
AGBL5	11.1328726347548
AGFG1	12.0572091245649
AGFG2	10.4742342985248
AGGF1	10.7827747361394
AGK	10.544031301391
AGL	11.9099265264165
AGMAT	14.6017594755768
AGMO	9.4194277808307
AGO1	12.2927767165541
AGO2	12.6467979428086
AGO3	11.0048382011611
AGO4	10.6705568691016
AGPAT1	0.402563159588139
AGPAT2	10.6423171029352
AGPAT3	14.3540773671082
AGPAT4	9.55931016527936
AGPAT4-IT1	7.23703178032924
AGPAT5	10.6012108796228
AGPS	11.1656891520711
AGR2	5.93066179500173
AGRN	14.2179558410967
AGRP	5.3574686355998
AGT	12.2506801462843
AGTPBP1	10.4589091870327
AGTR1	8.74612253364091
AGTR2	3.20749465881048
AGTRAP	11.1175661997462
AGXT	10.4276144613803
AGXT2	13.5514128249882
AHCTF1	12.1485250379482
AHCY	13.434496034987
AHCYL1	13.3951109047766
AHCYL2	12.2793139030372
AHDC1	11.9376337096671
AHI1	10.9604071022124
AHNAK	16.847908660538
AHNAK2	9.17324015262655
AHR	11.6026939251443
AHRR	6.19018973631344
AHSA1	11.2664868451169
AHSA2	11.7755868847318
AHSG	3.55444015064104
AHSP	0.746672845551809
AIDA	10.15556533969
AIF1L	14.1766227051086
AIFM1	13.1970431731155
AIFM2	9.79050786466498
AIFM3	7.71470217513794
AIG1	12.1907367846327
AIM1	12.3625775944795
AIM1L	5.41844784369213
AIM2	5.97995909157418
AIMP1	9.86702988137582
AIMP2	9.05710698380506
AIP	10.6378109774614
AIRE	6.84316936900249
AIRN	8.40493285612166
AJAP1	10.7584638316467
AJUBA	12.3278650850335
AK1	9.46098407075139
AK2	13.1588068684215
AK3	11.6988131373798
AK4	14.6178239110914
AK5	6.64319210891399
AK6	8.08055943744171
AK7	7.71470217513794
AK8	8.23265509688138
AK9	9.63590284890959
AKAP1	12.0572091245649
AKAP10	10.9302449091066
AKAP11	12.675573886005
AKAP12	13.7165497463357
AKAP13	13.8577712017855
AKAP3	7.35079730974834
AKAP5	8.81005259206286
AKAP6	10.6607489996061
AKAP7	8.08055943744171
AKAP8	11.5406897985842
AKAP8L	11.9586500958444
AKAP9	13.0099876135953
AKIP1	8.66069107652693
AKIRIN1	11.9369457095863
AKIRIN2	10.3342268900714
AKNA	11.1361646224302
AKR1A1	13.5898746345109
AKR1B1	10.9251058008168
AKR1B10	5.8846856197996
AKR1C1	10.9197457651016
AKR1C2	8.02043630870008
AKR1C3	11.8704900338068
AKR1E2	7.60795865348522
AKR7A2	12.6581680815658
AKR7A3	12.4035141311209
AKR7L	9.18108453741229
AKT1	12.3751842541449
AKT1S1	10.9243295530466
AKT2	12.8916181690276
AKT3	11.6103025095871
AKTIP	10.2565995086204
ALAD	13.2200500013276
ALAS1	11.1274707255704
ALAS2	4.37017282867724
ALB	13.8974410489764
ALCAM	11.6387255110621
ALDH16A1	11.0724986458105
ALDH18A1	11.0525409893208
ALDH1A1	13.1669883007906
ALDH1A2	10.1651123397671
ALDH1A3	7.10611939057433
ALDH1B1	12.6377419109506
ALDH1L1	14.0161605703724
ALDH1L1-AS1	7.83301568141145
ALDH1L1-AS2	8.20672152637118
ALDH1L2	7.48792881480304
ALDH2	14.5592671173245
ALDH3A1	5.93066179500173
ALDH3A2	13.6582886960292
ALDH3B1	11.3834794514879
ALDH4A1	15.5198399159997
ALDH5A1	12.186774966463
ALDH6A1	15.5486894734866
ALDH7A1	13.2121988817411
ALDH8A1	12.5219425198689
ALDH9A1	12.8389190341354
ALDOA	14.4456073008525
ALDOB	18.1083073758046
ALDOC	7.90559654869649
ALG1	9.5537158549488
ALG10	8.22285645874964
ALG10B	8.87121437803154
ALG11	8.81606930640863
ALG12	10.8212364681993
ALG13	10.9286180295317
ALG14	8.72412135304604
ALG1L9P	6.88590331660133
ALG2	10.6316899049123
ALG3	9.74522579095867
ALG5	9.64235042943152
ALG6	8.31946688017577
ALG8	9.70892731601951
ALG9	10.1922072519132
ALK	6.43754318999209
ALKBH1	9.1592271002707
ALKBH2	7.54488958917257
ALKBH3	8.79510084745007
ALKBH3-AS1	6.40114743574193
ALKBH4	9.15630630758284
ALKBH5	12.9607770496409
ALKBH6	8.57972624168704
ALKBH7	10.7808324884147
ALKBH8	8.53321737434491
ALLC	8.64131385964501
ALMS1	12.3938978258549
ALMS1P1	6.46922261996001
ALOX12	9.29050501464216
ALOX12-AS1	6.73715997789795
ALOX12B	6.40114743574193
ALOX12P2	9.38910802113393
ALOX15	2.36514671418429
ALOX5	9.1640175141515
ALOX5AP	7.4118599911691
ALPI	4.96465391700289
ALPK1	10.1509607557845
ALPK2	12.1572645963801
ALPK3	12.8450770031295
ALPL	12.8406875502017
ALS2	11.821126746085
ALS2CL	12.8200931093536
ALS2CR12	7.38573742092226
ALX1	2.36514671418429
ALX3	8.44846547931648
ALX4	6.15100063825784
ALYREF	9.49676502623886
AMACR	9.11861478813726
AMBP	9.1592271002707
AMBRA1	11.6227992103583
AMD1	11.6166273990228
AMDHD1	9.62303872187115
AMDHD2	10.8942496710547
AMER1	10.8601026660426
AMFR	13.2764927156621
AMIGO1	8.84747677692631
AMIGO2	9.10610894058413
AMIGO3	8.93516772789323
AMMECR1	8.790655021543
AMMECR1L	11.0109938261646
AMN	13.1720250503968
AMN1	8.47437612478518
AMOT	12.1779246592839
AMOTL1	11.8591827375133
AMOTL2	13.2884510233645
AMPD1	5.63849315853009
AMPD2	11.3519366962443
AMPD3	10.4604618229517
AMPH	7.70042322242181
AMT	11.0257241377254
AMY2B	10.2342327665956
AMZ1	8.53321737434491
AMZ2	10.8501131599347
AMZ2P1	7.88164627715338
ANAPC1	11.247529080484
ANAPC10	8.26040044585086
ANAPC11	9.7408457217556
ANAPC13	10.6175540832442
ANAPC15	7.44377884662603
ANAPC16	11.6111630386879
ANAPC2	11.390127162921
ANAPC4	9.74522579095867
ANAPC5	11.8659087402401
ANAPC7	10.8453829472925
ANG	7.7285614064927
ANGEL1	10.9006758201994
ANGEL2	10.3580942666673
ANGPT1	9.54533167051622
ANGPT2	8.62604353721779
ANGPT4	5.1326986994018
ANGPTL1	9.2277395302488
ANGPTL2	10.1578820691112
ANGPTL3	11.314252401405
ANGPTL4	8.19742879238929
ANGPTL6	5.56656423360373
ANGPTL7	8.35207704720366
ANGPTL8	7.92767500719866
ANK1	7.28648333677355
ANK2	14.9075769272784
ANK3	14.0949040515505
ANKAR	8.75562960436355
ANKDD1A	8.89716786530991
ANKDD1B	8.78529277840179
ANKEF1	8.71917469148753
ANKFY1	12.279885557371
ANKH	11.6470072822895
ANKHD1	7.70042322242181
ANKIB1	12.5413143736887
ANKLE2	11.6683515209494
ANKMY1	9.44289662091832
ANKMY2	9.58270885410958
ANKRA2	9.06964584295708
ANKRD10	11.9531822602225
ANKRD11	12.5424715581385
ANKRD12	12.1730934900239
ANKRD13A	11.5619582636477
ANKRD13B	7.23703178032924
ANKRD13C	10.619076653723
ANKRD13D	9.8940768609725
ANKRD16	8.53321737434491
ANKRD17	13.3620071818501
ANKRD18A	8.42507882658451
ANKRD18CP	8.02043630870008
ANKRD19P	8.03165341868122
ANKRD2	7.08493931946366
ANKRD20A4	1.7058058891111
ANKRD20A5P	5.3574686355998
ANKRD20A8P	6.52152307990854
ANKRD22	7.63701330352237
ANKRD23	8.37072984542134
ANKRD24	9.17660698958778
ANKRD26	10.7859140579795
ANKRD27	11.1915095593778
ANKRD28	11.514959710807
ANKRD29	8.09486868517568
ANKRD33B	13.0722042190785
ANKRD34A	6.79635289190051
ANKRD34B	7.90559654869649
ANKRD35	4.96465391700289
ANKRD36	10.6343748276479
ANKRD36B	9.94937252156508
ANKRD36BP1	10.2889185580015
ANKRD36BP2	6.0304867716539
ANKRD36C	10.7335427658971
ANKRD37	7.81208162860969
ANKRD39	7.83301568141145
ANKRD40	11.54657501347
ANKRD42	10.2342327665956
ANKRD44	10.3892253435912
ANKRD44-IT1	7.98480827600515
ANKRD45	6.670577183942
ANKRD46	10.2494045934585
ANKRD49	8.0698176506546
ANKRD50	10.864297208769
ANKRD52	12.6416963466704
ANKRD53	7.3023967449249
ANKRD54	9.98193318858241
ANKRD55	6.55223451578186
ANKRD6	10.0072311147925
ANKRD61	7.4118599911691
ANKRD62P1-PARP4P3	5.63849315853009
ANKRD63	7.35079730974834
ANKRD65	7.39886245136608
ANKRD9	10.2586411039573
ANKS1A	12.2662506408046
ANKS1B	10.170310790719
ANKS3	10.1812447550629
ANKS4B	11.5373072775599
ANKS6	11.0257241377254
ANKZF1	10.8869327116829
ANLN	5.04992759263149
ANO1	9.73879583068146
ANO10	11.2602862134425
ANO2	7.57172563256792
ANO3	8.76050943747081
ANO4	4.96465391700289
ANO5	9.98656310787861
ANO6	12.7577738158333
ANO7	7.85414628343998
ANO8	10.2889185580015
ANO9	10.3503855377332
ANOS1	7.25550336511899
ANP32A	11.715436790767
ANP32A-IT1	9.19021978928591
ANP32B	11.275841283648
ANP32E	10.67837521441
ANPEP	16.2285502767
ANTXR1	11.2148441285398
ANTXR2	10.4956249707104
ANTXRLP1	5.41844784369213
ANXA1	10.6423171029352
ANXA11	13.3531361691442
ANXA13	8.77995888754992
ANXA2	12.2166118622036
ANXA2P1	6.670577183942
ANXA2R	5.8846856197996
ANXA3	9.29864440904317
ANXA4	12.2650989895685
ANXA5	12.24748482677
ANXA6	12.8301997669843
ANXA7	12.4098269145718
ANXA9	10.7554560534918
AOAH	10.3156423235366
AOAH-IT1	7.54488958917257
AOC1	15.607762314017
AOC2	8.46192062669168
AOC3	10.9286180295317
AOC4P	5.41844784369213
AOX1	14.1121870406693
AP1AR	10.3727662734015
AP1B1	12.8510073964695
AP1G1	13.5196987296323
AP1G2	10.6743378442213
AP1M1	11.6942085940753
AP1M2	10.8425695392285
AP1S1	10.4310065909293
AP1S2	8.81005259206286
AP1S3	9.1121201552008
AP2A1	12.1769102196994
AP2A2	12.8491157001382
AP2B1	13.5650990970385
AP2M1	13.0732470388122
AP2S1	10.297555320294
AP3B1	11.8110766733912
AP3B2	8.5156414107339
AP3D1	13.5702093379168
AP3M1	10.8727874726621
AP3M2	10.1384345854532
AP3S1	9.55059137502477
AP3S2	6.84316936900249
AP4B1	8.63521399637347
AP4B1-AS1	6.06503659551247
AP4E1	9.70546645712127
AP4M1	9.35607034223576
AP4S1	10.0736152000588
AP5B1	11.8946556977814
AP5M1	11.2114202158155
AP5S1	9.55059137502477
AP5Z1	11.3471028825041
APAF1	10.1454850386686
APBA1	9.48432753595179
APBA2	7.28648333677355
APBA3	10.170310790719
APBB1	11.4382489394895
APBB1IP	10.2463226663914
APBB2	12.3062156174283
APBB3	10.4368773113387
APC	11.7652827849715
APC2	9.17324015262655
APCDD1	7.80173773869307
APCDD1L	9.62089391298305
APCDD1L-AS1	8.9818315212352
APEH	12.6351111550533
APELA	4.37017282867724
APEX1	11.5094681062702
APEX2	10.2078019277629
APH1A	12.3116040502252
APH1B	9.47417368543977
API5	11.8318301528015
APIP	9.10061651970712
APLF	8.93516772789323
APLN	9.34667784451149
APLNR	10.0361316099468
APLP1	7.81208162860969
APLP2	15.0794891602583
APMAP	11.3934407602362
APOA1-AS	6.33851640282145
APOB	7.90559654869649
APOBEC2	7.14812656355086
APOBEC3C	8.37072984542134
APOBEC3D	7.76098426837978
APOBEC3F	8.71917469148753
APOBEC3G	7.25550336511899
APOBR	7.88164627715338
APOC1	6.670577183942
APOC3	8.64856572490435
APOD	9.29480331402231
APOE	16.437364429994
APOH	9.95678257046574
APOL1	10.9680241628954
APOL2	10.4218233488283
APOL3	10.153062194443
APOL4	6.52152307990854
APOL6	11.4120206041985
APOLD1	10.8869327116829
APOO	9.45276727680259
APOOL	11.5953449277073
APOPT1	9.99596358215006
APP	15.1892495621407
APPBP2	11.3610852068867
APPL1	11.064152387563
APPL2	11.4687789937877
APRT	10.9820847549277
APTR	8.69356210331052
APTX	10.0594552180096
AQP1	16.4858156724096
AQP11	9.59189598111123
AQP2	14.3964394128746
AQP3	13.2391535933534
AQP4	6.0304867716539
AQP4-AS1	6.57959721058366
AQP5	8.96668196135726
AQP6	12.2485047286692
AQP7	11.7674576721257
AQP7P1	8.29437729374711
AQP7P3	6.57959721058366
AQP9	6.82089500848086
AQR	11.391829179154
AR	11.6726731242304
ARAF	12.0660152867743
ARAP1	12.9607770496409
ARAP2	10.8779416755505
ARAP3	11.3037809001395
ARC	9.33585684017368
ARCN1	12.4843938446216
AREL1	11.697950317264
ARF1	13.416115825373
ARF3	13.2820756896598
ARF4	11.5656381955567
ARF5	11.2924224838367
ARF6	12.1148886694173
ARFGAP1	11.7205565597902
ARFGAP2	11.8963304152958
ARFGAP3	11.502133361335
ARFGEF1	12.9983157419271
ARFGEF2	12.9916018903221
ARFGEF3	10.0345448496437
ARFIP1	10.1970021363983
ARFIP2	11.247529080484
ARFRP1	10.864297208769
ARG2	11.709789927771
ARGFXP2	7.21628865223505
ARGLU1	11.4326961030864
ARHGAP1	12.2225304364368
ARHGAP10	10.941006989622
ARHGAP11A	6.43754318999209
ARHGAP12	11.5437276089682
ARHGAP15	8.00886844637589
ARHGAP17	11.4894817367227
ARHGAP18	11.5959376352225
ARHGAP19	9.07501548712585
ARHGAP20	6.75452179448106
ARHGAP21	12.1100848010624
ARHGAP22	7.23703178032924
ARHGAP23	12.1082949661427
ARHGAP24	12.8147174972515
ARHGAP25	9.38042092897161
ARHGAP26	11.5155960845043
ARHGAP26-AS1	7.77424723839664
ARHGAP27	6.69677706036059
ARHGAP27P1	9.91859236321486
ARHGAP27P1-BPTFP1-KPNA2P3	9.92929903495004
ARHGAP28	10.6316899049123
ARHGAP29	12.7917762248542
ARHGAP30	9.7408457217556
ARHGAP31	11.8293592806693
ARHGAP31-AS1	7.45874577938258
ARHGAP32	12.2022732412449
ARHGAP33	9.71295753216626
ARHGAP35	13.6140642035655
ARHGAP39	10.1307245971786
ARHGAP4	10.7976715677943
ARHGAP40	7.04549565379463
ARHGAP42	10.7058570435342
ARHGAP44	9.28582223370721
ARHGAP45	10.7007910233075
ARHGAP5	13.1093946864481
ARHGAP5-AS1	7.60795865348522
ARHGAP6	11.0402710943555
ARHGAP9	8.9106464229865
ARHGDIA	13.2340452599902
ARHGDIB	11.0078795764963
ARHGEF1	11.8145723431439
ARHGEF10	10.7506712885754
ARHGEF10L	13.0690673924471
ARHGEF11	12.2108357036881
ARHGEF12	14.7364045090275
ARHGEF15	10.6450742351099
ARHGEF16	11.1109203801902
ARHGEF17	13.5593819035286
ARHGEF18	11.8446937361188
ARHGEF19	7.85414628343998
ARHGEF2	11.5749674991826
ARHGEF25	9.26337264339755
ARHGEF26	9.60907123763328
ARHGEF28	13.458249058184
ARHGEF3	11.821126746085
ARHGEF33	7.33424619178471
ARHGEF34P	9.57361197083571
ARHGEF35	7.85414628343998
ARHGEF37	10.3541116547898
ARHGEF38	9.36339906895785
ARHGEF38-IT1	4.25689499369321
ARHGEF39	7.48792881480304
ARHGEF4	7.81208162860969
ARHGEF40	11.7601379764764
ARHGEF5	10.5820225281387
ARHGEF6	10.5939066420869
ARHGEF7	12.427011570696
ARHGEF9	11.1498468986917
ARID1A	13.1872981977593
ARID1B	12.8993574213421
ARID2	11.8330316306374
ARID3A	10.3841403529236
ARID3B	9.8840867158352
ARID4A	12.0203547599632
ARID4B	11.397630278679
ARID5A	10.6670274750238
ARID5B	13.646034832084
ARIH1	12.3861252908019
ARIH2	11.7313682612151
ARIH2OS	6.55223451578186
ARL1	11.6378582000506
ARL10	9.03289407658733
ARL11	5.56656423360373
ARL13B	9.29050501464216
ARL14EP	9.41045487012318
ARL15	10.1685101649557
ARL16	10.3255944376135
ARL17A	8.63521399637347
ARL2	10.3116798726157
ARL2BP	11.0885560030505
ARL3	10.3645897069789
ARL4A	8.49477701525475
ARL4C	10.5220346752948
ARL4D	9.42382516552409
ARL5A	10.5195770294177
ARL5B	10.062617096113
ARL6	8.72412135304604
ARL6IP1	12.1315253303471
ARL6IP4	11.8985479659104
ARL6IP5	10.9197457651016
ARL6IP6	8.75084638344939
ARL8A	11.3501124501705
ARL8B	11.5246862869912
ARMC1	10.1626687953747
ARMC10	10.2032749222219
ARMC2	8.74612253364091
ARMC2-AS1	5.56656423360373
ARMC3	4.63346797812395
ARMC4	5.21560380108677
ARMC4P1	6.22689065651948
ARMC5	10.4650923516467
ARMC6	9.87903276180066
ARMC7	9.63119217102722
ARMC8	11.0068665972882
ARMC9	10.1307245971786
ARMCX1	9.47417368543977
ARMCX2	10.3054291717417
ARMCX3	11.5909919786411
ARMCX4	10.5220346752948
ARMCX5	8.52779274466023
ARMCX6	8.50867236270496
ARMT1	10.1275819865609
ARNT	11.9113617729972
