Symbol	N7B
ACD	9.53494365188361
ACE	11.4499257036799
ACE2	13.6493308363374
ACER2	8.20479647392842
ACER3	10.2948502425701
ACHE	8.11397733949227
ACIN1	12.9420532280563
ACKR1	5.6915987125451
ACKR2	7.53275711507447
ACKR3	8.91044620081382
ACKR4	8.18299477079156
ACLY	13.6582886960292
ACMSD	12.1865191336995
ACO1	14.1542024145824
ACO2	14.1005296305902
ACOT1	9.41463221857981
ACOT11	11.9872900735728
ACOT12	8.94959733828225
ACOT13	11.6561192433133
ACOT2	11.6937249036959
ACOT4	9.71681801092586
ACOT6	7.65561752715155
ACOT7	12.4593573631995
ACOT8	9.80429056726259
ACOT9	10.4933786296325
ACOX1	13.817795422378
ACOX2	12.8436849540799
ACOX3	10.9169032551378
ACOXL	5.56592123896321
ACP1	11.0937081396058
ACP2	11.5183725450224
ACP5	13.0153039198391
ACP6	10.8966549665005
ACPP	11.0000856994759
ACPT	6.54747786389383
ACRBP	7.63449164342482
ACSBG1	5.56592123896321
ACSBG2	7.85142180674756
ACSF2	14.4993294215062
ACSF3	11.2376828843707
ACSL1	14.1060468034463
ACSL3	11.2239438408019
ACSL4	11.9426830224779
ACSL5	9.38663381951333
ACSL6	9.05283894515612
ACSM1	6.7349807598417
ACSM2A	15.2568239129283
ACSM2B	15.3597153112626
ACSM3	12.1052735974415
ACSM5	11.8820219805377
ACSM6	7.59597617896093
ACSS1	12.5347657623225
ACSS2	13.0092662618987
ACSS3	12.2161975317765
ACTA1	4.01091621465792
ACTA2	10.8416537090666
ACTA2-AS1	7.06119648362791
ACTB	15.9764281086327
ACTC1	5.3574686355998
ACTG1	14.8918477293827
ACTG1P20	7.99585898489333
ACTG1P4	7.10371562728901
ACTG2	2.70814674539557
ACTL10	8.26447657262844
ACTL6A	9.42592784991262
ACTN1	11.3083284155381
ACTN2	5.96115260593701
ACTN3	5.73481038016525
ACTN4	14.8996946397749
ACTR10	10.658872200479
ACTR1A	11.8561686499252
ACTR1B	11.7425404378819
ACTR2	12.4089186530672
ACTR3	11.7291874561577
ACTR3B	9.16698065207791
ACTR3C	9.62046274192577
ACTR5	9.19841957426748
ACTR6	8.89630896350412
ACTR8	11.0403723777539
ACTRT3	6.94357040648931
ACVR1	11.7928876500927
ACVR1B	13.0009756478647
ACVR1C	7.10371562728901
ACVR2A	10.4815053671644
ACVR2B	11.5063324975125
ACVR2B-AS1	9.07529845816353
ACVRL1	10.540179249657
ACY1	7.63449164342482
ACY3	11.7867738796789
ACYP1	8.41121388759444
ACYP2	9.41463221857981
ADA	7.49395938529444
ADAL	9.85759139030489
ADAM10	12.024979021504
ADAM11	5.80158786108455
ADAM12	8.81040721741467
ADAM15	10.5663614480251
ADAM17	10.6325920355801
ADAM19	8.99677135610595
ADAM1A	9.22384795578658
ADAM20	7.28648333677355
ADAM20P1	6.88590331660133
ADAM21	5.87610422710403
ADAM22	10.355856779626
ADAM23	6.84426199742924
ADAM28	10.1533080265845
ADAM32	6.207337128555
ADAM33	7.16747727845137
ADAM8	9.50429862237815
ADAM9	12.2513647671156
ADAMDEC1	0.436158066081761
ADAMTS1	12.0352796462883
ADAMTS10	9.54376187714773
ADAMTS12	8.7451549581202
ADAMTS13	9.71681801092586
ADAMTS14	4.79264791993201
ADAMTS15	11.1328726347548
ADAMTS16	10.8117175536077
ADAMTS17	9.70615134148492
ADAMTS18	7.06119648362791
ADAMTS19	8.46871030571641
ADAMTS2	8.7451549581202
ADAMTS3	6.94357040648931
ADAMTS4	8.6074617768814
ADAMTS5	10.8583923569442
ADAMTS6	7.53275711507447
ADAMTS7	8.66901920838097
ADAMTS8	7.94902262568519
ADAMTS9	12.4507432831209
ADAMTS9-AS1	12.5693115629406
ADAMTS9-AS2	10.7612647332693
ADAMTSL1	11.0066594120716
ADAMTSL2	11.5194099184671
ADAMTSL3	11.1175661997462
ADAMTSL4	10.3285788273802
ADAMTSL4-AS1	8.32339513831255
ADAMTSL5	6.7585903319644
ADAP1	10.6768208021892
ADAP2	10.0592208975641
ADAR	14.0415246371933
ADARB1	10.9261529500129
ADARB2	6.61904359097055
ADAT1	10.8516434800519
ADAT2	8.52807995120338
ADAT3	8.60180855946476
ADCK1	9.67235455709993
ADCK2	9.86044920341327
ADCK5	8.92894386261108
ADCY1	10.3670755438209
ADCY10	7.22025484658049
ADCY10P1	9.15703895410527
ADCY2	4.89182768747037
ADCY3	9.65010834462083
ADCY4	10.4982776353284
ADCY5	10.7689264650723
ADCY6	12.3234824066129
ADCY7	9.82294987375485
ADCY9	12.8712370045036
ADCYAP1	5.65242526336523
ADCYAP1R1	0.436158066081761
ADD1	13.7576744779725
ADD2	4.31693593700561
ADD3	13.6535311519016
ADGRA1	6.23473351043771
ADGRA2	10.8436202489011
ADGRA3	11.1513510249692
ADGRB1	6.71090154969394
ADGRB2	8.04919493063971
ADGRB3	7.16747727845137
ADGRD1	6.1811490890729
ADGRE1	2.70814674539557
ADGRE2	7.43404814662265
ADGRE3	4.98945788004768
ADGRE4P	5.1326986994018
ADGRE5	10.6479050191582
ADGRF1	11.0738909809674
ADGRF3	7.87337718224409
ADGRF5	14.0802492469218
ADGRG1	14.9075769272784
ADGRG2	7.78581826342286
ADGRG3	6.00246974065092
ADGRG4	1.65463455349756
ADGRG5	11.1532937109054
ADGRG6	11.1604633485679
ADGRL1	11.1083659421954
ADGRL2	12.3905937256504
ADGRL3	8.05808421566265
ADGRL4	8.94503772063024
ADGRV1	10.7065936008912
ADH1B	10.4525544131517
ADH1C	9.19841957426748
ADH5	12.7738701897576
ADH6	11.8985479659104
ADHFE1	10.9132577390037
ADI1	13.566768458348
ADIPOQ	1.65463455349756
ADIPOR1	12.1304123191998
ADIPOR2	11.5804129198798
ADIRF	11.4576546952938
ADK	10.0619293293639
ADM	11.0350323374713
ADM2	11.8654705131801
ADM5	6.26188449726714
ADNP	12.5109261051192
ADNP-AS1	7.4477602733678
ADNP2	11.2253481641676
ADO	10.2440480183697
ADORA1	8.62438388801621
ADORA2A	6.96798843726103
ADORA2A-AS1	10.4914327441285
ADORA2B	6.38966236832882
ADORA3	3.84475662497946
ADPGK	10.7892825772627
ADPRH	8.76675396361344
ADPRHL1	7.22025484658049
ADPRHL2	9.83956642926846
ADPRM	8.15916747945675
ADRA1A	7.80871905808923
ADRA1B	9.12910967522798
ADRA2A	7.22025484658049
ADRA2B	8.49205194749005
ADRA2C	8.95828569016971
ADRB1	8.48446916159677
ADRB2	7.20234441048654
ADRM1	11.1417247594381
ADSL	10.5534262007372
ADSS	10.7108052804833
ADSSL1	10.7892825772627
ADTRP	7.80871905808923
AEBP1	12.8282662480453
AEBP2	10.939960886112
AEN	8.78395575017642
AES	13.0846066389601
AFAP1	10.5328417019847
AFAP1-AS1	6.98798272903004
AFAP1L1	10.060881150237
AFAP1L2	11.352129328191
AFDN	13.4928364295088
AFDN-AS1	8.01909205364194
AFF1	14.3264514541986
AFF2	7.43404814662265
AFF3	9.60193464021994
AFF4	13.4852845272572
AFG3L1P	10.3966595021855
AFG3L2	12.1672421217063
AFM	13.0036498911843
AFMID	13.1739593780027
AFTPH	12.3120639955078
AGA	9.7698554499987
AGAP1	12.9730177743243
AGAP1-IT1	8.61746959447477
AGAP11	8.41121388759444
AGAP12P	9.5822338664295
AGAP2	6.49416408359743
AGAP3	11.3178083313976
AGAP4	8.66901920838097
AGAP5	9.21331787803925
AGAP6	9.70615134148492
AGBL2	7.67915516841348
AGBL3	8.39449591044235
AGBL4	8.88127685696573
AGBL5	11.4366438212212
AGFG1	11.6285689381551
AGFG2	10.2834430317202
AGGF1	10.8537445629726
AGK	10.6034308554609
AGL	11.9408698822851
AGMAT	14.534203908088
AGMO	9.28014470886403
AGO1	12.3825834569243
AGO2	12.2368524194126
AGO3	10.9656363278881
AGO4	10.8690981321404
AGPAT1	7.9704952143269
AGPAT2	11.0937081396058
AGPAT3	14.4591424988544
AGPAT4	10.1151577578344
AGPAT4-IT1	7.38505929152972
AGPAT5	10.3285788273802
AGPS	11.3036144153542
AGR2	6.61904359097055
AGRN	14.2115367423509
AGRP	6.96798843726103
AGT	12.291231720921
AGTPBP1	10.5361199844055
AGTR1	9.16698065207791
AGTR2	3.29208798478322
AGTRAP	11.4611862799059
AGXT	10.265668133096
AGXT2	13.8357120292968
AHCTF1	12.0100763322565
AHCY	13.6016612859692
AHCYL1	13.3936193259087
AHCYL2	12.5436754896223
AHDC1	11.9301007454164
AHI1	10.6790043688771
AHNAK	16.1362844099217
AHNAK2	9.59077309552441
AHR	11.1148039517563
AHRR	6.26188449726714
AHSA1	11.2221450960741
AHSA2	12.3358756299609
AHSG	4.45670201345682
AHSP	1.65463455349756
AIDA	9.99726289694041
AIF1L	14.4403114680718
AIFM1	13.1536880501885
AIFM2	9.59353024419964
AIFM3	8.02554882667921
AIG1	12.2757829769761
AIM1	12.6053452885027
AIM1L	5.45981179977234
AIM2	3.84475662497946
AIMP1	9.99095647851412
AIMP2	9.02997003114325
AIP	10.8710289689002
AIRE	6.07804667951952
AIRN	7.58096703216849
AJAP1	10.7874475384584
AJUBA	11.6285689381551
AK1	9.31172201671227
AK2	13.5450191405498
AK3	11.9044234599882
AK4	14.7699118000012
AK5	6.9048557209063
AK6	7.89682431522115
AK7	8.06454374414131
AK8	8.37261752836634
AK9	10.0395260716521
AKAP1	12.2497433388785
AKAP10	11.0362222198367
AKAP11	12.7053353732684
AKAP12	12.1110766387357
AKAP13	13.5859745740503
AKAP3	8.07012173008612
AKAP5	8.20479647392842
AKAP6	10.8775854437582
AKAP7	8.58452628584357
AKAP8	11.2827790800532
AKAP8L	11.9450777695856
AKAP9	13.0288589655806
AKIP1	8.8711658024054
AKIRIN1	11.3416376424245
AKIRIN2	10.1114334252124
AKNA	10.6439464088346
AKR1A1	13.6739787772934
AKR1B1	10.66241215669
AKR1B10	7.6904008002145
AKR1C1	10.0767704038138
AKR1C2	7.37074886131847
AKR1C3	12.0904489770346
AKR1E2	7.66829175802036
AKR7A2	12.934560108569
AKR7A3	12.6888604109631
AKR7L	9.96186956312422
AKT1	12.2245160903771
AKT1S1	10.8758185751797
AKT2	12.8801756040853
AKT3	11.8566903197347
AKTIP	10.5328417019847
ALAD	13.6906881506525
ALAS1	11.1918001275923
ALAS2	5.1326986994018
ALB	12.7587177155757
ALCAM	11.7980780694075
ALDH16A1	11.2856797059917
ALDH18A1	11.0839017626127
ALDH1A1	13.6301155008201
ALDH1A2	10.3794583967306
ALDH1A3	7.04009327371719
ALDH1B1	13.612129467921
ALDH1L1	14.0974722604815
ALDH1L1-AS1	6.94357040648931
ALDH1L1-AS2	8.7409915194229
ALDH1L2	6.86681920210882
ALDH2	14.424684850096
ALDH3A1	5.76535507388022
ALDH3A2	14.0250875814451
ALDH3B1	11.8926791871532
ALDH4A1	15.4753536401584
ALDH5A1	12.7284608766597
ALDH6A1	15.5915128378456
ALDH7A1	13.3780591881564
ALDH8A1	12.8533098066981
ALDH9A1	13.0675694014607
ALDOA	14.4357697836247
ALDOB	18.3706901748067
ALDOC	9.00530724741253
ALG1	10.0062852608619
ALG10	8.26447657262844
ALG10B	8.99385585031874
ALG11	8.6126934824189
ALG12	10.9425182990297
ALG13	10.835491000608
ALG14	8.56319862482614
ALG1L9P	7.61920849248459
ALG2	10.6952861158029
ALG3	9.84184301558794
ALG5	9.62592851121418
ALG6	8.21294266745509
ALG8	9.87615446356195
ALG9	10.3339721016084
ALK	7.14907288951041
ALKBH1	9.09361095962148
ALKBH2	7.95947673466331
ALKBH3	9.30073511772092
ALKBH3-AS1	7.35769356438183
ALKBH4	9.47750783865024
ALKBH5	13.1208386481427
ALKBH6	8.76675396361344
ALKBH7	10.8553586430561
ALKBH8	8.75703187740562
ALLC	8.196474502055
ALMS1	12.5513341392217
ALMS1P1	7.02230403494389
ALOX12	9.80672376882922
ALOX12-AS1	7.38505929152972
ALOX12B	7.60704181744539
ALOX12P2	9.68405022647151
ALOX15	2.70814674539557
ALOX5	7.66829175802036
ALOX5AP	7.10371562728901
ALPI	6.77994514558117
ALPK1	10.3577298422574
ALPK2	12.7308625822553
ALPK3	11.920481748195
ALPL	13.0099876135953
ALS2	11.8770121653884
ALS2CL	12.8770510194567
ALS2CR12	7.95947673466331
ALX1	5.06251572195056
ALX3	8.14071648068348
ALX4	6.23473351043771
ALYREF	9.23498613917647
AMACR	9.35623216731283
AMBP	9.04713394498673
AMBRA1	11.8341173256885
AMD1	11.2284084140914
AMDHD1	9.47750783865024
AMDHD2	11.2271928187909
AMER1	11.018051391478
AMFR	13.3755816554946
AMIGO1	9.12910967522798
AMIGO2	8.76171803410322
AMIGO3	8.97164579974871
AMMECR1	9.4645748360933
AMMECR1L	10.7476034132169
AMN	13.4753351201251
AMN1	8.43226464778466
AMOT	12.2921118767926
AMOTL1	11.8163084035839
AMOTL2	13.2723355353119
AMPD1	4.31693593700561
AMPD2	11.4366438212212
AMPD3	10.9847403217208
AMPH	8.08304444195741
AMT	11.4246900269043
AMY2B	10.5006486485362
AMZ1	8.05808421566265
AMZ2	10.9770178977865
AMZ2P1	8.18903761097564
ANAPC1	11.3727946191285
ANAPC10	8.00467150720335
ANAPC11	9.64708032923001
ANAPC13	10.454806601293
ANAPC15	7.30126807319694
ANAPC16	11.7410131724476
ANAPC2	11.4148020879629
ANAPC4	9.82294987375485
ANAPC5	12.0352796462883
ANAPC7	10.8658041534585
ANG	7.94902262568519
ANGEL1	11.1678426312817
ANGEL2	10.66241215669
ANGPT1	9.71164896485449
ANGPT2	8.13297973435741
ANGPT4	5.20296520040038
ANGPTL1	9.19055296111388
ANGPTL2	10.0906240572949
ANGPTL3	11.030968838737
ANGPTL4	7.88303230991936
ANGPTL6	5.45981179977234
ANGPTL7	7.72984475760089
ANGPTL8	7.31304594548068
ANK1	6.61904359097055
ANK2	15.1768237985203
ANK3	14.4161584101903
ANKAR	9.14157749606893
ANKDD1A	8.52807995120338
ANKDD1B	9.11071893054126
ANKEF1	8.89630896350412
ANKFY1	12.4811983635224
ANKH	11.7026028713929
ANKHD1	7.46847919718373
ANKIB1	12.675573886005
ANKLE2	11.4338324438871
ANKMY1	10.1170500180482
ANKMY2	9.85431362697791
ANKRA2	9.3731538229043
ANKRD10	11.8589645054231
ANKRD11	12.5382516043001
ANKRD12	11.8360653979351
ANKRD13A	11.2542916050496
ANKRD13B	7.06119648362791
ANKRD13C	10.6922715071025
ANKRD13D	9.94766937958991
ANKRD16	8.94028637628602
ANKRD17	13.4658623405941
ANKRD18A	9.02529187024834
ANKRD18CP	7.8204641320145
ANKRD19P	7.56873237939325
ANKRD2	6.26188449726714
ANKRD20A4	3.29208798478322
ANKRD20A5P	6.64164991067829
ANKRD20A8P	7.43404814662265
ANKRD22	6.54747786389383
ANKRD23	9.01389903291728
ANKRD24	9.50764828195637
ANKRD26	10.95659479061
ANKRD27	11.1253466385898
ANKRD28	11.5166762402045
ANKRD29	7.63449164342482
ANKRD33B	13.1782639389837
ANKRD34A	6.28765358000881
ANKRD34B	6.1811490890729
ANKRD35	5.06251572195056
ANKRD36	10.6768208021892
ANKRD36B	9.58601793576803
ANKRD36BP1	10.1065240664104
ANKRD36BP2	4.16012855453769
ANKRD36C	10.6373457605051
ANKRD37	7.51804875195596
ANKRD39	8.16862033395056
ANKRD40	11.3943027964078
ANKRD42	10.540179249657
ANKRD44	10.1464467512499
ANKRD44-IT1	7.48117215401078
ANKRD45	6.6633632944084
ANKRD46	10.5241121093458
ANKRD49	8.3489584950991
ANKRD50	10.6341188254796
ANKRD52	12.7467742240597
ANKRD53	6.36621502946931
ANKRD54	10.0307680712916
ANKRD55	6.86681920210882
ANKRD6	10.2225740605263
ANKRD61	7.91950475183525
ANKRD62P1-PARP4P3	6.4719075841787
ANKRD63	8.41121388759444
ANKRD65	7.63449164342482
ANKRD9	9.92056759862253
ANKS1A	12.162783934685
ANKS1B	10.9965538244832
ANKS3	10.5256574155641
ANKS4B	11.3025622016345
ANKS6	11.4103757746601
ANKZF1	11.4309847249436
ANLN	6.36621502946931
ANO1	9.29764363708355
ANO10	11.4086356242972
ANO2	6.36621502946931
ANO3	8.70521477393832
ANO4	5.84066321716976
ANO5	10.2558177799395
ANO6	12.8229720071179
ANO7	7.75535992579584
ANO8	10.4872793492507
ANO9	11.0316703908028
ANOS1	7.04009327371719
ANP32A	11.9306346860873
ANP32A-IT1	9.37648103377651
ANP32B	11.1944021874797
ANP32E	10.5056050464001
ANPEP	16.5290385791347
ANTXR1	10.9234146380933
ANTXR2	10.7000225471263
ANTXRLP1	3.61253577752439
ANXA1	10.3966595021855
ANXA11	13.3135728793804
ANXA13	9.00078332181221
ANXA2	11.5263550875231
ANXA2P1	7.06119648362791
ANXA2R	6.00246974065092
ANXA3	8.79367532284713
ANXA4	12.2531616601636
ANXA5	12.1736204626989
ANXA6	12.6515807842807
ANXA7	12.5128967127284
ANXA9	11.2108435892795
AOAH	9.4376054533263
AOAH-IT1	6.28765358000881
AOC1	16.3975767057045
AOC2	8.06454374414131
AOC3	11.2460684392799
AOC4P	7.56873237939325
AOX1	13.5175804377104
AP1AR	10.2803105924885
AP1B1	12.8055711904304
AP1G1	13.3215432056823
AP1G2	11.0140419109099
AP1M1	11.7652827849715
AP1M2	11.0585767262311
AP1S1	10.1912304841085
AP1S2	8.33429773376253
AP1S3	8.61746959447477
AP2A1	12.1833790196477
AP2A2	13.1844052450348
AP2B1	13.6182315276444
AP2M1	13.0555029191658
AP2S1	10.3386915849459
AP3B1	11.8755893761027
AP3B2	7.73769376001488
AP3D1	13.3766609215897
AP3M1	10.8815882768743
AP3M2	10.355856779626
AP3S1	9.17403551475197
AP3S2	7.11985364185321
AP4B1	8.73146902972572
AP4B1-AS1	5.76535507388022
AP4E1	9.5822338664295
AP4M1	9.23498613917647
AP4S1	10.1370203282414
AP5B1	12.0197710091827
AP5M1	11.1875479496498
AP5S1	9.6123495555221
AP5Z1	11.4300838713076
APAF1	10.0619293293639
APBA1	9.4478561957332
APBA2	7.22025484658049
APBA3	10.3170996211489
APBB1	11.6298183953821
APBB1IP	8.47663219434578
APBB2	12.2182274973362
APBB3	10.4596726364658
APC	11.8946556977814
APC2	9.62046274192577
APCDD1	7.06119648362791
APCDD1L	9.11642702667877
APCDD1L-AS1	8.41928745892405
APEH	12.7362737721866
APELA	4.31693593700561
APEX1	11.5443533251739
APEX2	9.9530937186038
APH1A	12.3528684751223
APH1B	9.67824956448002
API5	11.8052515688704
APIP	8.77894092270112
APLF	8.98256207883721
APLN	9.23858922539086
APLNR	10.5795111532832
APLP1	7.80871905808923
APLP2	15.2010831772731
APMAP	11.4898157150678
APOA1-AS	6.5946555229557
APOB	7.77405891404282
APOBEC2	7.78581826342286
APOBEC3C	7.94902262568519
APOBEC3D	7.79731540962702
APOBEC3F	8.90519460804667
APOBEC3G	7.20234441048654
APOBR	6.88590331660133
APOC1	6.91999235910015
APOC3	9.74465708107342
APOD	8.53299950288105
APOE	16.5823866294961
APOH	9.52850348236496
APOL1	10.8815882768743
APOL2	10.7561600812191
APOL3	9.85164609560041
APOL4	6.49416408359743
APOL6	11.7688776798226
APOLD1	7.91950475183525
APOO	9.37013437046053
APOOL	11.397630278679
APOPT1	9.90263803872052
APP	15.3319427196526
APPBP2	11.3583664422664
APPL1	11.2460684392799
APPL2	11.6068291246331
APRT	11.2652177606603
APTR	8.59556123049832
APTX	10.18204300331
AQP1	16.4858156724096
AQP11	9.48759472055018
AQP2	14.5437897758316
AQP3	13.0303758333173
AQP4	7.46847919718373
AQP4-AS1	5.6915987125451
AQP5	7.84152653946264
AQP6	11.7223218254533
AQP7	11.8554189921084
AQP7P1	8.79999934886945
AQP7P3	7.18536953420038
AQP9	7.18536953420038
AQR	11.417214315995
AR	11.5610636060288
ARAF	12.1025591976959
ARAP1	13.470041626059
ARAP2	10.6479050191582
ARAP3	11.0738909809674
ARC	6.41721785663202
ARCN1	12.3991983704619
AREL1	11.7980780694075
ARF1	13.3364119700016
ARF3	13.2964895721452
ARF4	11.0559319571842
ARF5	11.2388988398434
ARF6	11.7171731807801
ARFGAP1	11.8708364923112
ARFGAP2	12.0483637902603
ARFGAP3	11.1377087242814
ARFGEF1	13.1166921405544
ARFGEF2	13.1088405708931
ARFGEF3	10.2971922615384
ARFIP1	10.2916314612891
ARFIP2	11.0765270566759
ARFRP1	10.9169032551378
ARG2	11.4938570146156
ARGFXP2	7.11985364185321
ARGLU1	11.5121214694
ARHGAP1	12.3521842585528
ARHGAP10	10.972043552724
ARHGAP11A	6.88590331660133
ARHGAP12	11.6169558905991
ARHGAP15	7.48117215401078
ARHGAP17	11.2362047737098
ARHGAP18	11.6211590209305
ARHGAP19	9.12910967522798
ARHGAP20	6.79812955986299
ARHGAP21	12.0449509194243
ARHGAP22	7.06119648362791
ARHGAP23	11.3956684923159
ARHGAP24	13.2846305731868
ARHGAP25	9.00078332181221
ARHGAP26	11.2296803931509
ARHGAP26-AS1	6.6633632944084
ARHGAP27	6.31245656667533
ARHGAP27P1	9.89979909962435
ARHGAP27P1-BPTFP1-KPNA2P3	9.86254572461348
ARHGAP28	10.3693506576644
ARHGAP29	12.3905937256504
ARHGAP30	9.35310576281264
ARHGAP31	11.9775552627223
ARHGAP31-AS1	6.91999235910015
ARHGAP32	12.2139817050038
ARHGAP33	10.0307680712916
ARHGAP35	13.7204779410656
ARHGAP39	10.3016874205347
ARHGAP4	10.3360124100661
ARHGAP40	5.80158786108455
ARHGAP42	10.5361199844055
ARHGAP44	9.82645163061856
ARHGAP45	10.4575917716088
ARHGAP5	12.8919907944023
ARHGAP5-AS1	7.41947401564637
ARHGAP6	11.4507459060394
ARHGAP9	8.29565938385496
ARHGDIA	12.8546567075114
ARHGDIB	10.9800190276112
ARHGEF1	11.8220841230966
ARHGEF10	10.4665558251601
ARHGEF10L	13.5429127210314
ARHGEF11	12.271017423361
ARHGEF12	14.7629044151023
ARHGEF15	10.7760497159141
ARHGEF16	11.3016465555542
ARHGEF17	13.4315402290193
ARHGEF18	12.1059243582546
ARHGEF19	8.00467150720335
ARHGEF2	11.1483079435073
ARHGEF25	9.14532211613157
ARHGEF26	9.42837588942639
ARHGEF28	13.3021053511044
ARHGEF3	11.8799870877122
ARHGEF33	7.31304594548068
ARHGEF34P	9.74934803133067
ARHGEF35	7.91950475183525
ARHGEF37	10.9539865922624
ARHGEF38	9.13120619774534
ARHGEF38-IT1	5.73481038016525
ARHGEF39	7.22025484658049
ARHGEF4	8.21294266745509
ARHGEF40	11.782953565423
ARHGEF5	11.2620084578092
ARHGEF6	10.5265857524785
ARHGEF7	12.4470072067646
ARHGEF9	11.366416357801
ARID1A	13.2078086911894
ARID1B	13.0237815720161
ARID2	11.8401995037931
ARID3A	10.2153860408267
ARID3B	9.60487834521414
ARID4A	10.9096481056402
ARID4B	11.2958448513168
ARID5A	9.50028960146214
ARID5B	13.2733005095812
ARIH1	12.0363294453265
ARIH2	11.7685401075049
ARIH2OS	6.88590331660133
ARL1	11.7147966008372
ARL10	9.19841957426748
ARL11	5.45981179977234
ARL13B	9.1026651880267
ARL14EP	9.35623216731283
ARL15	10.0838061523652
ARL16	10.7163161891571
ARL17A	7.89682431522115
ARL2	10.4376590407442
ARL2BP	10.9057344774014
ARL3	10.3711072141534
ARL4A	7.76565299692452
ARL4C	8.52181797999201
ARL4D	9.89838281192959
ARL5A	10.1912304841085
ARL5B	9.30424043071695
ARL6	8.96241080685612
ARL6IP1	12.2396125192197
ARL6IP4	12.0778998449321
ARL6IP5	10.9847403217208
ARL6IP6	8.33429773376253
ARL8A	10.9740991140538
ARL8B	11.2900408273015
ARMC1	10.3483779731536
ARMC10	10.2153860408267
ARMC2	9.07008105177612
ARMC2-AS1	6.03717310730517
ARMC3	5.91716841322052
ARMC4	3.84475662497946
ARMC4P1	5.56592123896321
ARMC5	10.6265363622178
ARMC6	9.84184301558794
ARMC7	9.32135963245383
ARMC8	11.0666480892862
ARMC9	10.4575917716088
ARMCX1	9.49704226839352
ARMCX2	10.3839898236382
ARMCX3	11.2371515503021
ARMCX4	10.845751925953
ARMCX5	8.84708283663904
ARMCX6	8.38078712549191
ARMT1	10.1170500180482
